"NAME"	"Richards_DEV_2021"	"Richards_INJ_2021"	"Wang_MES_2017"	"Wang_PN_2017"	"Wang_CL_2017"	"X"	"Y"
"MGH102-P3-B03"	0.597016508987965	0.218688889998849	0.171860046335406	0.470150978695623	0.306407019006132	1.489052425	1.52664976
"MGH102-P4-B07"	0.599499102560983	0.254171238946824	0.201824076275868	0.813303989378747	0.40075663310954	-1.577549734	2.101925868
"MGH102-P3-E04"	0.526631764225871	0.167539137578846	0.448792244082324	0.796830074853197	0.133420994433785	-0.646644884	1.638334232
"MGH102-P4-E03"	0.462459403487575	0.186413927002232	0.262944464548729	0.498487195530303	0.468331985834692	-1.836326682	-1.233232943
"MGH102-P3-A03"	0.659474447715109	0.178085332529344	0.259576680481404	0.799983677433012	0.26622239257609	-1.475845703	2.043567423
"MGH102-P1-A02"	0.649948297804291	0.19974436726617	0.262751814168205	0.681801488130454	0.245070726842591	2.023522233	1.865215677
"MGH102-P1-B01"	0.37598479860365	0.120682225394129	0.370478920510763	0.429820943944627	0.296255655922169	1.937648389	1.938059096
"MGH102-P5-A11"	0.43272481101986	0.173415649405679	0.361124564293149	0.670911333519592	0.27094610070566	1.720875219	1.713705208
"MGH102-P5-G10"	0.693658965214518	0.262008544827328	0.233561046922053	0.525091879486079	0.237480595204463	1.790890648	1.965906518
"MGH102-P3-H02"	0.516083612475447	0.22920444070679	0.26034047199744	0.666308249917487	0.18672458032636	0.295009536	1.278579727
"MGH102-P4-G11"	0.559449549754565	0.154539494864898	0.290844780861719	0.715660652677383	0.301678243095034	2.04597736	2.158941801
"MGH102-P3-F03"	0.689153645552307	0.262336737685288	0.221767970611405	0.839581505017407	0.364091607909368	-1.313412458	1.884787523
"MGH102-P3-G05"	0.710024167884366	0.248724294672077	0.234803185599225	0.630370007654037	0.330856477483442	2.055994906	1.864125404
"MGH102-P3-D12"	0.635677669335642	0.161706310589722	0.24982295497971	0.610450692996677	0.290794775054654	2.327274934	2.24140046
"MGH102-P1-F05"	0.682662672642549	0.209218203392759	0.245556995245753	0.586429673216538	0.397919922766905	2.225425394	2.072277485
"MGH102-P3-G01"	0.461873346762824	0.166682917696644	0.296088851222914	0.566489540039718	0.132623752865377	2.105387927	2.115308575
"MGH102-P5-G04"	0.463564516000497	0.145758275954453	0.259726852340696	0.520785321943855	0.232434823189125	1.92258977	1.852106922
"MGH102-P5-A02"	0.522476293614727	0.253184160725675	0.301547759639261	0.729541323025111	0.23300030409824	-0.728221538	1.542791379
"MGH102-P5-E05"	0.414062373954617	0.22226525755103	0.184420501774271	0.725371695622724	0.298200758780311	-0.103750541	1.105474485
"MGH102-P5-G09"	0.611809298536118	0.21346337937575	0.195717194143071	0.729514608371233	0.328646032759884	2.280121197	2.138540374
"MGH102-P5-B11"	0.490472444541597	0.0700699761489842	0.308422457396535	0.602597388875805	0.168869823844221	1.990413219	1.890799136
"MGH102-P4-B05"	0.428173071893354	0.11150754916552	0.311399717492957	0.594951628616871	0.217469793133121	1.984292389	1.900158387
"MGH102-P3-E11"	0.472777029843988	0.196117168301519	0.320000573645084	0.57943245114422	0.285057824265468	2.19178761	2.075132531
"MGH102-P4-E01"	0.492326179522722	0.137563233549532	0.334879992557257	0.484440525584276	0.255314110792204	2.292139918	1.935358581
"MGH102-P4-B12"	0.391002681366896	0.0934113219763341	0.381468388496856	0.568594506159548	0.251903305798282	1.807568716	1.854188856
"MGH102-P1-H12"	0.527680279438041	0.188713419179496	0.4888137992718	0.607517049831051	0.170725882183654	2.093326238	1.909097247
"MGH102-P1-A03"	0.495397323132542	0.148216752870436	0.313625854577217	0.587994106247346	0.192724188568256	2.217723871	2.013466427
"MGH102-P1-G10"	0.549486558598596	0.0842470568105085	0.260545346707982	0.498178288828284	0.342577063332287	1.685970214	1.909519125
"MGH102-P4-A08"	0.443999474353007	0.164096595890734	0.28731363204323	0.501194171674059	0.12385241629215	0.761870698	1.406477269
"MGH102-P3-H07"	0.641639417337058	0.228457277590679	0.209965726032991	0.769601610673163	0.250902892121745	-0.232804094	1.374312273
"MGH102-P4-H05"	0.370361244599639	0.148694737213092	0.287795821845845	0.354459096569497	0.451111028992123	-0.852563787	-0.250263493
"MGH102-P4-E05"	0.417775947839393	0.184332318324744	0.298857528152416	0.291645508939866	0.390732898094292	0.992940912	0.460745829
"MGH102-P5-C10"	0.445651422753873	0.200093364355513	0.407014044448486	0.54581927882926	0.319256146992954	1.324978987	0.451398041
"MGH102-P5-F03"	0.635328210151118	0.241637544658966	0.162374851638767	0.663256610830215	0.335503709504698	1.150534052	0.892152078
"MGH102-P3-E10"	0.720623622200778	0.198250247906719	0.123960926851249	0.580922313927705	0.463663660335598	0.649351852	1.323126717
"MGH102-P5-G02"	0.489937589061419	0.146469147074438	0.265503834592484	0.559002898688071	0.143236716006655	2.080485288	1.697810022
"MGH102-P5-B07"	0.777084221021018	0.254744198665499	0.121886874311755	0.610758480977251	0.270076536693184	2.217525204	1.726783291
"MGH102-P1-C03"	0.604870720785489	0.155684518340165	0.23089026171595	0.387108508770834	0.272466064273487	0.654907241	0.873220265
"MGH102-P4-F05"	0.398018348682466	0.0687167501381538	0.32606841856782	0.365798695690385	0.327864680561608	1.45581386	1.704214829
"MGH102-P3-F12"	0.550672358397292	0.192485486645788	0.180772592002868	0.633763867767867	0.269996961433797	1.352664673	0.806203492
"MGH102-P4-F08"	0.352748730589605	0.18998635295004	0.310623207866059	0.339027327051988	0.228170219067946	2.145321525	1.873672986
"MGH102-P3-F11"	0.58548291837604	0.170543201689315	0.288130258950035	0.637309420004611	0.26088899681332	2.233667646	2.027084292
"MGH102-P5-H03"	0.529843771236548	0.2138302387332	0.188624928960997	0.381031702060773	0.240230396638306	0.901029503	1.250686882
"MGH102-P5-F01"	0.419313549403967	0.136576961246332	0.359595375718688	0.537830450566466	0.222239399835557	1.30521492	1.192148953
"MGH102-P3-B07"	0.653760018382725	0.275998683595256	0.276838109840264	0.504231142653637	0.561146793151937	-1.13650235	-0.560996024
"MGH102-P4-H10"	0.604043953707624	0.171520572664504	0.225270618665192	0.717556468686171	0.204949755541707	1.208394827	1.372545988
"MGH102-P5-E08"	0.664593071270986	0.169940970497891	0.181063094422202	0.58885215123475	0.291352291001663	1.994608049	1.689989102
"MGH102-P3-G10"	0.485139345727504	0.121175770562875	0.2794072462667	0.499977239732065	0.308214891084116	1.307747267	1.453860801
"MGH102-P5-C11"	0.51720435004654	0.21730640150236	0.277410237977546	0.601391649164905	0.170275358253258	2.299093154	2.073285728
"MGH102-P3-F01"	0.640853881695987	0.181384122928643	0.254833623697782	0.579765896585811	0.233314308080446	1.879117049	1.829168154
"MGH102-P5-A08"	0.485346559375292	0.128372307687343	0.265507135209282	0.70069272190357	0.120731482873874	2.282224792	2.230403944
"MGH102-P3-H08"	0.663762483096636	0.160173725968226	0.180557221012792	0.687539822414586	0.362249103467777	2.447802238	2.031531922
"MGH102-P1-F07"	0.611716557590337	0.196649009988365	0.28437107089362	0.668308421499992	0.150639841363719	2.388457207	2.229058539
"MGH102-P1-A07"	0.574622036846504	0.092674078535439	0.280753205869031	0.426299560305551	0.1671273434034	1.115846254	1.548847679
"MGH102-P4-H09"	0.465757920826923	0.194357298600664	0.311695998271527	0.489644574131994	0.427633245526181	0.309792778	0.224787892
"MGH102-P5-B02"	0.351857044759203	0.0876884506559985	0.342769193750663	0.507324487212205	0.327946783589348	1.4354027	1.59593709
"MGH102-P3-F10"	0.530095667814135	0.178848786692661	0.289082744201989	0.478698681486551	0.274032866923077	1.558394716	1.557059812
"MGH102-P4-D05"	0.42394179148308	0.0950235484444616	0.280051656241618	0.495669496144248	0.301516842025049	1.630067653	1.613601791
"MGH102-P4-G09"	0.675140288049841	0.205262484455522	0.219032512400702	0.605276309976305	0.310912416862009	1.359364537	1.511544084
"MGH102-P3-H06"	0.664075039542688	0.17006827675477	0.381958450181544	0.439173652355386	0.574835906403018	0.447175344	0.115888945
"MGH102-P3-D09"	0.561420637885961	0.159669494540549	0.330628786627868	0.544526837159171	0.316621121219402	2.469496397	2.306417532
"MGH102-P5-H04"	0.536178057258953	0.188344485323003	0.263509425619095	0.57316151819197	0.253070253002987	2.52472271	2.21901046
"MGH102-P4-C05"	0.416668856349896	0.105171802367395	0.282776180533275	0.575371428800165	0.0103254995649541	1.205656829	1.584285881
"MGH102-P1-B11"	0.630673645071276	0.165896700014739	0.246164331878322	0.614751322515064	0.22465583715976	2.355810093	2.153434032
"MGH102-P3-B09"	0.581797380887775	0.197307683390033	0.401759029839783	0.640002589548765	0.215316103338538	2.331010032	2.081478712
"MGH102-P4-H12"	0.441720134802872	0.169931731382854	0.277924179696128	0.537282615166953	0.158220481716332	1.389002498	1.540467029
"MGH102-P3-C05"	0.504462532882638	0.153629924570426	0.318554621206397	0.435368005630508	0.379889727564247	1.556754381	1.602422608
"MGH102-P4-D01"	0.496548587233191	0.116361061407146	0.249089093401613	0.531905391632948	0.312032391766508	1.861996093	1.794052257
"MGH102-P3-C04"	0.514048552647466	0.190780791700325	0.262098212035183	0.524150461098838	0.288443932335455	1.327595078	1.557742837
"MGH102-P3-C08"	0.533330607601913	0.18856415213781	0.240618377610902	0.663497322513735	0.311564611481211	1.269286512	1.22200834
"MGH102-P3-A10"	0.562082295309743	0.211704789933728	0.283388364561446	0.336730702567332	0.383467642396094	0.85893335	1.487171626
"MGH102-P5-G03"	0.437876809982708	0.130041198220481	0.282441030822361	0.565529978891728	0.261511916247451	2.331344692	1.971692242
"MGH102-P3-B08"	0.48040604334419	0.236378605261453	0.307971093314152	0.470971272667079	0.312203101500323	2.064721339	0.41920732
"MGH102-P5-F12"	0.45230105072364	0.178671190532071	0.233883867179403	0.457024134507671	0.2874870572331	1.275851581	1.243341357
"MGH102-P3-A11"	0.523089447555709	0.267137413794929	0.207003282821886	0.469786947026067	0.25728273901856	2.092983715	0.534233708
"MGH102-P3-E05"	0.6057190578004	0.162896107121927	0.252800084188664	0.389745431990218	0.501876640474402	0.815944706	0.76637368
"MGH102-P5-F06"	0.670342559430129	0.13398290959076	0.230956623785712	0.503471567047734	0.345290436400732	1.793391216	1.689792766
"MGH102-P1-D03"	0.52213650270762	0.253106095221333	0.182191890439574	0.567354699722138	0.321004453249404	2.239635403	1.362299037
"MGH102-P4-D03"	0.560836684512814	0.231060264612298	0.247564103031071	0.583064798072618	0.22493571590174	1.214817537	1.448158752
"MGH102-P1-H02"	0.512319090399672	0.146883452993386	0.288509820894361	0.616891535613735	0.236580884794359	1.882672558	2.042427542
"MGH102-P4-A06"	0.628424660797168	0.210177027552776	0.278103725074897	0.597806432540534	0.289620936320417	1.124114172	0.758835965
"MGH102-P4-B06"	0.557992375315011	0.192094354736285	0.344591383805074	0.49877002169869	0.494211075904832	1.201949655	1.372469794
"MGH102-P1-F10"	0.669508204387501	0.253731874527408	0.155900150104179	0.474793879482517	0.232024842705824	1.837283326	1.846894522
"MGH102-P1-F12"	0.598657962828853	0.205094348364464	0.267233330854222	0.414432414697188	0.126927586881108	2.462307384	2.310106332
"MGH102-P5-D11"	0.561550493011267	0.139911652592619	0.281391605809663	0.538665308261449	0.280258728324141	1.334774229	0.924346692
"MGH102-P3-F02"	0.650042063937921	0.111356508855131	0.360497408132704	0.562487246377824	0.271534667013707	1.727872135	1.689130046
"MGH102-P5-F11"	0.553147273820278	0.203562529413155	0.208446133358526	0.508862057693389	0.108469620388003	2.486914361	2.218776863
"MGH102-P3-A07"	0.552862066984271	0.180755512330643	0.306666981394945	0.568083349263536	0.344654447000234	1.029412051	1.431293082
"MGH102-P3-B06"	0.491487059253565	0.260059346812629	0.205898263045551	0.501138394710295	0.38917830320057	2.219100554	1.854839444
"MGH102-P4-G03"	0.593421962772981	0.175169775873786	0.306696162538695	0.661685309204851	0.25020809825077	1.150826178	1.164778525
"MGH102-P3-G08"	0.496434812064719	0.266561182573307	0.313488922567409	0.475389874944482	0.364313645098869	1.552390172	1.200422493
"MGH102-P5-F04"	0.526747414654236	0.152070646481187	0.253461403087863	0.513761369706718	0.224572372664853	1.38465884	1.565844476
"MGH102-P3-B01"	0.673775244245359	0.131678162671843	0.241468821855617	0.599703532542886	0.239245219784197	0.931560788	1.289006991
"MGH102-P5-G08"	0.58582958250584	0.193585996209508	0.191327216133846	0.560530402156387	0.162990934621691	2.471006607	2.346536748
"MGH102-P3-F08"	0.622849777108033	0.140146417164173	0.366131945472418	0.459341674153285	0.248020203780567	2.323336357	2.094583535
"MGH102-P3-G04"	0.376451516780236	0.213091261858744	0.327296467481449	0.45485527524562	0.042830230487413	2.250090624	1.797860863
"MGH102-P3-A08"	0.415601462216029	0.157111588350511	0.343310261417942	0.51383042553787	0.297023703925176	0.818439649	1.14762179
"MGH102-P5-B04"	0.253393811959287	0.138624160464297	0.33248264062016	0.329418029361565	0.175667137153303	1.650243992	0.183924573
"MGH102-P4-H07"	0.384408365751832	0.325710370796638	0.291989243191585	0.487342096609326	0.288539678501881	2.602559651	-1.637408996
"MGH102-P4-A05"	0.597513193611971	0.151045982325461	0.206608574293227	0.342250755977879	0.122176977628544	1.750203387	1.55420817
"MGH102-P4-D12"	0.594573986993699	0.184678379920833	0.256687779745403	0.671692682665034	0.168124241403655	1.626596348	1.765047354
"MGH102-P4-H04"	0.485694092101391	0.1518047563148	0.279482543048906	0.515479518389278	0.132997297459332	1.251572065	1.553662393
"MGH102-P4-B09"	0.511136408176804	0.087369895735502	0.257477578910526	0.467436955003396	0.311185909077846	0.708710284	0.74038778
"MGH102-P5-E09"	0.473934849025335	0.118252337368576	0.243036154696717	0.405380333270898	0.184791017985144	1.043582626	1.730667675
"MGH102-P5-A07"	0.489170653768166	0.164511035725301	0.316919707573487	0.64646840782766	0.2010028125871	2.221945325	2.102353497
"MGH102-P1-G01"	0.543592936582327	0.147311171080735	0.251223905750722	0.663784871584587	0.111752105977789	2.369744196	2.209867598
"MGH102-P5-A10"	0.661254174345915	0.342058070225443	0.272387132727043	0.723962585969342	0.427178318402263	1.96131864	1.463780705
"MGH102-P1-E04"	0.623113989593625	0.144566978098562	0.217673901354576	0.625029500083693	0.1012693903657	2.45057269	2.327218732
"MGH102-P1-A12"	0.591156133134035	0.245440424884372	0.178048786355611	0.628409872192662	0.348204766435726	2.220930224	1.384747802
"MGH102-P5-F05"	0.590977689727788	0.152547482703814	0.248284545243318	0.519447621885107	0.308837478387634	0.672741385	0.372301155
"MGH102-P1-D02"	0.494503863064349	0.0970538357860668	0.326161306845928	0.263991716912302	0.24633047186149	0.716626954	0.878600021
"MGH102-P1-A09"	0.647140334992398	0.208823639475421	0.253788627168082	0.488002751269231	0.179207137306712	2.323057778	1.902249637
"MGH102-P3-C01"	0.597719184229977	0.198433126885811	0.208711715067356	0.651138924179676	0.215157738782063	1.648306733	1.655972801
"MGH102-P3-D07"	0.584898147363815	0.212782366364506	0.222504668192266	0.533306354481687	0.382153882106164	-0.295937535	0.581990126
"MGH102-P3-C03"	0.627492691890465	0.149879666828568	0.183362288211576	0.542956802180137	0.307230407974937	1.236578465	1.466308567
"MGH102-P3-F09"	0.701686785272146	0.175098600872735	0.204985955128861	0.36479167625157	0.467518984030504	0.498524944	0.18267661
"MGH102-P5-H12"	0.315553185618732	0.138710867800974	0.318760850788672	0.491975614272918	0.270959707602059	1.100919861	1.433904916
"MGH102-P5-C02"	0.45947724416754	0.128178351397984	0.284758439368164	0.466411718446129	0.331810469128071	1.499780775	1.535346326
"MGH102-P4-G06"	0.431143170559215	0.14070373904069	0.297071706388176	0.511955302441088	0.112775874281141	1.359526411	1.523997068
"MGH102-P1-G11"	0.598495864639759	0.16380320943304	0.317488093958202	0.548937589780865	0.199860764154955	1.409267604	1.362397859
"MGH102-P5-E02"	0.482534989988811	0.11661328626606	0.237496727694897	0.562977890938557	0.233269125816876	1.664832982	1.837750618
"MGH102-P3-G03"	0.600629021847398	0.154040783561954	0.360347173660143	0.41257416880086	0.437934377394104	-1.507046498	-0.455166952
"MGH102-P4-G07"	0.516800935445021	0.144426145935453	0.306606660660899	0.552853591737406	0.161347310656901	2.470901508	2.134802295
"MGH102-P5-D04"	0.48306844913533	0.109967684303513	0.323339483859286	0.612429868971752	0.279851250374693	1.4308496	1.347148672
"MGH102-P3-D05"	0.527733844911514	0.192938477836101	0.236075906550224	0.558869328929409	0.373997503541029	2.07966069	1.751584203
"MGH102-P5-B10"	0.536729938294642	0.163366329769794	0.274305380187192	0.537525898758611	0.200608121347845	2.53569886	2.321870467
"MGH102-P5-G06"	0.691569312951291	0.320702098409901	0.250895233809309	0.687867111432955	0.327228468743255	2.235610158	1.175408078
"MGH102-P3-C07"	0.634380574292844	0.149597021856688	0.269632316069217	0.476188710516289	0.286407747397179	2.440067404	2.173871991
"MGH102-P1-F08"	0.645812356257672	0.171783783434354	0.183620313789846	0.568250160705131	0.405936722634053	2.094600958	1.999181937
"MGH102-P5-C12"	0.558521698414496	0.250056594894176	0.254657468054554	0.433265247240236	0.344126069818672	1.669999628	1.610403453
"MGH102-P5-E10"	0.559725650566183	0.156659691753591	0.254127616150468	0.56158805253366	0.392268467782893	0.632195637	1.358384653
"MGH102-P3-C02"	0.594507429696229	0.167294185394399	0.279920034927953	0.553502643907303	0.311009484355124	2.314761532	1.931225491
"MGH102-P5-D05"	0.66825245962729	0.192096308584654	0.257699959180162	0.654993436342711	0.28542955881525	2.330402442	1.79206775
"MGH102-P1-C07"	0.531883385505015	0.185748604141609	0.277858431330077	0.533745314221036	0.372042012523807	0.360499968	0.069391761
"MGH102-P4-H03"	0.474669929621805	0.140028107348299	0.256703258646153	0.481383619350942	0.298116022021373	1.471440957	1.613069323
"MGH102-P5-F08"	0.730741977935451	0.3110405015384	0.204922401698105	0.602052104440323	0.335993266391304	2.201637909	1.676906412
"MGH102-P4-B01"	0.406436712760642	0.0712011947924119	0.288595015870324	0.529728464108388	0.228270466542164	2.26376949	2.165676371
